database	collection	record_count	storage_bytes	notes
bacdive	strains	99392	164257792
bacdive_meta	property_schemas	11	32768
bactotraits	bactotraits	19455	5914624
bactotraits	field_mappings	106	24576
bactotraits	files	2	20480
europepmc	annotation_state	1	20480
europepmc	ijsem_articles	13925	3211264
europepmc	ijsem_state	1	20480
europepmc	organism_annotations	417862	54112256
gold_metadata_biosample_centric_20250915	biosamples	231704	39796736
gold_metadata_biosample_centric_20250915	flattened_biosample_contacts	503293	11812864
gold_metadata_biosample_centric_20250915	flattened_biosamples	231704	40853504
gold_metadata_biosample_centric_20250915	flattened_seq_projects	236063	21716992
gold_metadata_biosample_centric_20250915	flattened_seq_projects_contacts	528951	12103680
gold_metadata_biosample_centric_20250915	flattened_seq_projects_experiments	244472	7376896
gold_metadata_biosample_centric_20250915	flattened_seq_projects_publications	18548	577536
gold_metadata_biosample_centric_20250915	flattened_studies	4743	1908736
gold_metadata_biosample_centric_20250915	flattened_studies_contacts	6394	352256
gold_metadata_biosample_centric_20250915	notes	1	20480
gold_metadata_biosample_centric_20250915	seq_projects	236063	40529920
gold_metadata_biosample_centric_20250915	studies	4743	3117056
gold_metadata_biosample_centric_20250915	study_import_failures	0	4096
madin	files	2	20480
madin	madin	172324	18616320
madin	references	20327	638976
mediadive	ingredient_details	1235	1269760
mediadive	ingredients	1235	86016
mediadive	media	3327	200704
mediadive	media_details	3327	4624384
mediadive	medium_compositions	3024	2650112
mediadive	medium_strains	2699	4734976
mediadive	solution_details	5844	4341760
mediadive	solutions	5844	147456
mediadive	stats	1	20480
mediadive	strains	47264	3268608
ncbi_cache	ncbi_assembly_cache	190	385024
ncbi_cache	ncbi_assembly_entrez_cache	190	61440
ncbi_cache	ncbi_assembly_linkouts_cache	190	65536
ncbi_cache	ncbi_taxonomy_cache	265	569344
ncbi_cache	ncbi_taxonomy_entrez_cache	265	11513856
ncbi_cache	ncbi_taxonomy_linkouts_cache	265	552960
ncbi_metadata	attribute_harmonized_pairings	92752	2863104
ncbi_metadata	attributes	960	487424
ncbi_metadata	bioprojects	970757	614981632
ncbi_metadata	bioprojects_flattened	970757	368201728
ncbi_metadata	bioprojects_submissions	970757	175435776
ncbi_metadata	biosample_package_usage	210	20480
ncbi_metadata	biosamples	49049009	17145548800
ncbi_metadata	biosamples_attribute_name_counts_flat_gt_1	2453	147456
ncbi_metadata	biosamples_attributes	712619063	21059657728
ncbi_metadata	biosamples_env_triad_value_counts_gt_1	71197	6434816
ncbi_metadata	biosamples_flattened	41979384	5516611584
ncbi_metadata	biosamples_ids	121607068	2736394240
ncbi_metadata	biosamples_links	29078454	629379072
ncbi_metadata	content_pairs_aggregated	63999329	1676894208
ncbi_metadata	env_triad_component_curies_uc	5899	450560
ncbi_metadata	env_triad_component_labels	52067	10108928
ncbi_metadata	env_triads	6264662	266285056
ncbi_metadata	env_triads_flattened	17034191	411836416
ncbi_metadata	global_mixs_slots	772	192512
ncbi_metadata	global_nmdc_slots	847	192512
ncbi_metadata	harmonized_name_biosample_counts	791	65536
ncbi_metadata	harmonized_name_dimensional_stats	351	69632
ncbi_metadata	harmonized_name_usage_stats	791	45056
ncbi_metadata	measurement_evidence_percentages	792	90112
ncbi_metadata	measurement_results_skip_filtered	1322161	52875264
ncbi_metadata	mixed_content_counts	588	32768
ncbi_metadata	ncbi_attributes_flattened	960	245760
ncbi_metadata	ncbi_biosamples_20251008_1pct	490490	615038976
ncbi_metadata	ncbi_packages_flattened	229	36864
ncbi_metadata	nmdc_range_slot_usage_report	45	20480
ncbi_metadata	packages	229	40960
ncbi_metadata	sra_biosamples_bioprojects	31809491	933269504
ncbi_metadata	unit_assertion_counts	404	28672
nmdc_20250919	_runtime.query_continuations	0	4096
nmdc_20250919	biosample_set	13248	3354624
nmdc_20250919	calibration_set	20	20480
nmdc_20250919	chemical_entity_set	0	4096
nmdc_20250919	collecting_biosamples_from_site_set	0	4096
nmdc_20250919	configuration_set	19	24576
nmdc_20250919	data_generation_set	9004	1052672
nmdc_20250919	data_object_set	199091	24113152
nmdc_20250919	field_research_site_set	110	20480
nmdc_20250919	flattened_biosample	13248	3350528
nmdc_20250919	flattened_biosample_chem_administration	90	24576
nmdc_20250919	flattened_biosample_field_counts	272	24576
nmdc_20250919	flattened_study	47	49152
nmdc_20250919	flattened_study_associated_dois	69	20480
nmdc_20250919	flattened_study_has_credit_associations	465	40960
nmdc_20250919	functional_annotation_set	0	4096
nmdc_20250919	genome_feature_set	0	4096
nmdc_20250919	instrument_set	17	20480
nmdc_20250919	manifest_set	34	20480
nmdc_20250919	material_processing_set	13311	1454080
nmdc_20250919	material_sample_set	0	4096
nmdc_20250919	omics_processing_set	0	4096
nmdc_20250919	planned_process_set	0	4096
nmdc_20250919	processed_sample_set	14515	561152
nmdc_20250919	protocol_execution_set	0	4096
nmdc_20250919	storage_process_set	0	4096
nmdc_20250919	study_set	47	102400
nmdc_20250919	workflow_execution_set	21772	122290176
