input_cc_id	bacdive_id	ncbi_taxid strain	bacdive_cc_format	link	species_name	strain_designation	ncbi_taxon_species	ncbi_taxon_strain	ncbi_taxon_all	genome_accessions
DSM:1337	7142		DSM 1337	Methylorubrum extorquens TK 0001	Methylorubrum extorquens	TK 0001	408		408	
DSM:1338	7143	272630	DSM 1338	Methylorubrum extorquens AM1	Methylorubrum extorquens	0355, D355, AM1	408		408	
	7148	419610		Methylorubrum extorquens PA1	Methylorubrum extorquens	PA1	408, 767678	419610	408, 419610, 767678	GCA_000018845
CIP:101128	7152		CIP 101128		Methylobacterium radiotolerans	0-1	31998	426355	31998, 426355	GCA_000019725
NBRC:15843	7166		NBRC 15843		Methylobacterium fujisawaense	O-31	107400, 378774		107400, 378774	GCA_014138435
DSM:14457	7169		DSM 14457		Methylorubrum rhodesianum	RXM	29427		141951, 29427	
ATCC:43883	7170		ATCC 43883		Methylorubrum zatmanii	135	29429		29429	GCA_014845115
NCIMB:13343	7171		NCIMB 13343		Methylorubrum aminovorans	TH-15	269069		269069	
JCM:10893	7172		JCM 10893		Methylorubrum thiocyanatum	ALL/SCN-P	47958	1236972	1236972, 47958	GCA_001310875
NCIMB:13778	7173		NCIMB 13778		Methylorubrum suomiense	F20	144191		144191	
DSM:15083	7174		DSM 15083		Methylorubrum podarium	FM4	200476		200476	
DSM:16371	7176		DSM 16371		Methylobacterium aquaticum	GR16	270351		270351	GCA_001043915
DSM:19779	7192		DSM 19779		Methylobacterium phyllosphaerae	CBMB27, EF 126746	418223	1295137	1295137, 418223	GCA_001936175 | GCA_900113465 | GCA_001312285
LMG:24788	7195		LMG 24788		Methylobacterium bullatum	F3.2	570505		570505	GCA_014845095 | GCA_022179105
DSM:17706	7225		DSM 17706		Methylosinus sporium	5	428		428	GCA_003113265 | GCA_009811675
ATCC:4358	7370		ATCC 4358		Microbacterium arborescens		33883		33883	GCA_003339645
ATCC:47054	12896		ATCC 47054	Pseudomonas putida mt-2 KT2440	Pseudomonas putida	mt-2 KT2440	303		303	
DSM:413	13693		DSM 413		Paracoccus denitrificans		266, 82367	1302247	1302247, 266, 82367	GCA_004063735 | GCA_900100045 | GCA_007989485
NBRC:16711	13713		NBRC 16711		Paracoccus aminovorans	DM-82	34004		34004	GCA_900005615 | GCA_900113565
DSM:17862	13722		DSM 17862		Paracoccus homiensis	DD-R11	364199		364199	GCA_900111675
DSM:25844	24173		DSM 25844		Methylobacterium tarhaniae	N4211	1187852		1187852	GCA_001043955
NCIMB:13946	133659		NCIM B13946		Methylorubrum populi	BJ001	223967	441620	223967, 441620	GCA_000019945
	133674	460265		Methylobacterium nodulans ORS 2060	Methylobacterium nodulans		114616	460265	114616, 460265	
CIP:111632	166193		CIP 111632		Paracoccus nototheniae	I-41R45	2489002, 267		2489002, 267	
DSM:11574	167724		DSM 11574		Paracoccus marcusii	MH1	59779		59779	
NCIMB:11131	168221		NCIMB 11131		Methylosinus trichosporium	OB3b	426	595536	426, 595536	GCA_000178815 | GCA_002752655
		1286640		Sinorhizobium meliloti 2011						
