had_duplicate	strain_id_sub_or_mpj	bacdive_id_mam	bacdive_cult_col_mam	species_taxon_id_sub_or_mpj	ncbi_taxon_species_from_bacdive_mam	ncbi_url_mam	ncbi_taxon_strain_mam	scientific_name_sub_or_mpj	strain_designation_sub_or_mpj	strain_confirmed_mam	strain_submitted_comments_mam	Name synonyms_sub_or_mpj	Project Lab_sub_or_mpj	type_strain_sub_or_mpj	XoxF/ExaF/GDH_sub_or_mpj	LutH/MluA_sub_or_mpj	lanM_sub_or_mpj	lanP_sub_or_mpj	methylolanthanin biosynthetic cluster_sub_or_mpj	neutral pH_sub_or_mpj	alkaline pH_sub_or_mpj	microareobic/microaerophilic_sub_or_mpj	Growth Media_sub_or_mpj	Genome_sub_or_mpj	culture_collection_ids_sub_or_mpj	procurement_urls_sub_or_mpj	availability_status_sub_or_mpj	alternative_names_sub_or_mpj	biosafety_level_sub_or_mpj	growth_requirements_sub_or_mpj	kg_microbe_nodes_sub_or_mpj	notes_sub_or_mpj	source_sub_or_mpj
	DSM:1337	7142	DSM 1337	408	408			Methylorubrum extorquens	AM-1	TK 0001	wrong		Martinez-Gomez	yes											DSM:1337; DSM:6343; JCM:2802; NCIMB:9399; NCIMB:13688; CIP:106787; NBRC:15687; ATCC:43645; IAM:12631; ATCC:14718; DSM:1338; JCM:2805; NCIMB:9133	https://www.dsmz.de/collection/catalogue/details/culture/DSM-1337; https://www.dsmz.de/collection/catalogue/details/culture/DSM-6343; https://jcm.brc.riken.jp/cgi-bin/jcm/jcm_number?JCM=2802; https://www.ncimb.com/product/NCIMB9399; https://www.ncimb.com/product/NCIMB13688; https://www.nite.go.jp/nbrc/catalogue/NBRCCatalogueDetailServlet?ID=NBRC&CAT=15687; https://www.atcc.org/products/43645; https://www.atcc.org/products/14718; https://www.dsmz.de/collection/catalogue/details/culture/DSM-1338; https://jcm.brc.riken.jp/cgi-bin/jcm/jcm_number?JCM=2805; https://www.ncimb.com/product/NCIMB9133	available	Methylobacterium extorquens AM1; AM-1; Bacillus extorquens; Flavobacterium extorquens; Methylobacterium chloromethanicum; Methylobacterium dichloromethanicum; Methylobacterium dichloromethanicum subsp. chloromethanicum	1	urease; catalase; alkaline phosphatase	NCBITaxon:408004; NCBITaxon:408047; NCBITaxon:40805; NCBITaxon:408050; NCBITaxon:408073; strain:bacdive_163427; strain:bacdive_163431; strain:bacdive_163437; strain:bacdive_163426; strain:bacdive_163440		extend1
		7143	DSM 1338		408					AM1	missing																						
		7148			408, 767678			Methylorubrum extorquens	PA1	PA1	equal		Martinez-Gomez	yes														Methylobacterium extorquens PA1					
	CIP:101128	7152	CIP 101128	31998	31998			Methylobacterium radiotolerans					Martinez-Gomez	yes											CIP:101128; JCM:2831; ATCC:27329; NCIMB:10815; NBRC:15690; LMG:2269; DSM:1819	https://jcm.brc.riken.jp/cgi-bin/jcm/jcm_number?JCM=2831; https://www.atcc.org/products/27329; https://www.ncimb.com/product/NCIMB10815; https://www.nite.go.jp/nbrc/catalogue/NBRCCatalogueDetailServlet?ID=NBRC&CAT=15690; https://www.dsmz.de/collection/catalogue/details/culture/DSM-1819	available	Protomonas extorquens (biovar 3); Pseudomonas radiora; Methylobacterium radiitolerans	1	urease; alpha-glucosidase; alkaline phosphatase	NCBITaxon:31998; strain:bacdive_163488; strain:bacdive_161513; strain:bacdive_161512; strain:bacdive_163874; strain:bacdive_162163		extend1
	NBRC:15843	7166	NBRC 15843	107400	107400, 378774			Methylobacterium fujisawaense						yes											NBRC:15843; NCIMB:12417; JCM:10890; DSM:5686; ATCC:43884; CIP:103775	https://www.nite.go.jp/nbrc/catalogue/NBRCCatalogueDetailServlet?ID=NBRC&CAT=15843; https://www.ncimb.com/product/NCIMB12417; https://jcm.brc.riken.jp/cgi-bin/jcm/jcm_number?JCM=10890; https://www.dsmz.de/collection/catalogue/details/culture/DSM-5686; https://www.atcc.org/products/43884	available		1	urease; catalase; mesophilic	NCBITaxon:1074002; NCBITaxon:1074000; NCBITaxon:1074003; NCBITaxon:1074005; NCBITaxon:1074006; strain:bacdive_163488; strain:bacdive_161513; strain:bacdive_162163; strain:bacdive_161512; strain:bacdive_163874		extend1
	DSM:14457	7169	DSM 14457	29427	29427			Methylorubrum rhodesianum						yes											DSM:14457; NCIMB:13779	https://www.dsmz.de/collection/catalogue/details/culture/DSM-14457; https://www.ncimb.com/product/NCIMB13779	available	Methylobacterium lusitanum; Methylobacterium rhodesianum	1	urease; catalase; mesophilic	NCBITaxon:2942761; NCBITaxon:29427; NCBITaxon:2942762; NCBITaxon:2942763; strain:bacdive_163427; strain:bacdive_163424; strain:bacdive_163430; strain:bacdive_163439; strain:bacdive_163452; strain:bacdive_163505		extend1
	ATCC:43883	7170	ATCC 43883	29429	29429			Methylorubrum zatmanii						yes											ATCC:43883; DSM:5688; NBRC:15845; NCIMB:12243; LMG:6087; CIP:103774; JCM:10892	https://www.atcc.org/products/43883; https://www.dsmz.de/collection/catalogue/details/culture/DSM-5688; https://www.nite.go.jp/nbrc/catalogue/NBRCCatalogueDetailServlet?ID=NBRC&CAT=15845; https://www.ncimb.com/product/NCIMB12243; https://jcm.brc.riken.jp/cgi-bin/jcm/jcm_number?JCM=10892	available	Methylobacterium zatmanii	1	urease; catalase; mesophilic	NCBITaxon:2942916; NCBITaxon:2942998; NCBITaxon:2942927; NCBITaxon:2942917; NCBITaxon:2942933; strain:bacdive_163434; strain:bacdive_163424; strain:bacdive_163430; strain:bacdive_163439; strain:bacdive_163452		extend1
	NCIMB:13343	7171	NCIMB 13343	269069	269069			Methylorubrum aminovorans						yes											NCIMB:13343; ATCC:51358; CIP:105328; NBRC:15686; DSM:8832; JCM:8240	https://www.ncimb.com/product/NCIMB13343; https://www.atcc.org/products/51358; https://www.nite.go.jp/nbrc/catalogue/NBRCCatalogueDetailServlet?ID=NBRC&CAT=15686; https://www.dsmz.de/collection/catalogue/details/culture/DSM-8832; https://jcm.brc.riken.jp/cgi-bin/jcm/jcm_number?JCM=8240	available	Methylobacterium aminovorans	1	urease; catalase; leucyl glycin arylamidase	NCBITaxon:2690690; NCBITaxon:2690696; NCBITaxon:2690697; NCBITaxon:2690694; NCBITaxon:2690692; strain:bacdive_163427; strain:bacdive_163424; strain:bacdive_163430; strain:bacdive_163439; strain:bacdive_163452		extend1
	JCM:10893	7172	JCM 10893	47958	47958			Methylorubrum thiocyanatum						yes											JCM:10893; NCIMB:13651; DSM:11490; ATCC:700647	https://jcm.brc.riken.jp/cgi-bin/jcm/jcm_number?JCM=10893; https://www.ncimb.com/product/NCIMB13651; https://www.dsmz.de/collection/catalogue/details/culture/DSM-11490; https://www.atcc.org/products/700647	available	Methylobacterium thiocyanatum Wood et al. 1999	1		NCBITaxon:479581; NCBITaxon:479580; NCBITaxon:47958; strain:bacdive_163427; strain:bacdive_163440; strain:bacdive_163434; strain:bacdive_163425; strain:bacdive_163444; strain:bacdive_163432; strain:bacdive_163431		extend1
	NCIMB:13778	7173	NCIMB 13778	144191	144191			Methylorubrum suomiense						yes											NCIMB:13778; DSM:14458	https://www.ncimb.com/product/NCIMB13778; https://www.dsmz.de/collection/catalogue/details/culture/DSM-14458	available	Methylobacterium suomiense	1	mesophilic; gram negative; aerobe	NCBITaxon:1441916; NCBITaxon:1441911; NCBITaxon:1441919; NCBITaxon:1441914; NCBITaxon:1441917; strain:bacdive_163427; strain:bacdive_163424; strain:bacdive_163430; strain:bacdive_163439; strain:bacdive_163452		extend1
	DSM:15083	7174	DSM 15083	200476	200476			Methylorubrum podarium						yes											DSM:15083; NCIMB:14856	https://www.dsmz.de/collection/catalogue/details/culture/DSM-15083; https://www.ncimb.com/product/NCIMB14856	available	Methylobacterium podarium	1	mesophilic; gram negative; aerobe	NCBITaxon:200476; strain:bacdive_163424; strain:bacdive_163430; strain:bacdive_163439; strain:bacdive_163452; strain:bacdive_163505; strain:bacdive_163434; strain:bacdive_163440; strain:bacdive_163426; strain:bacdive_163425		extend1
TRUE	DSM:16371	7176	DSM 16371	270351	270351			Methylobacterium aquaticum						yes											DSM:16371; CCM:7218; CECT:5998; CIP:108333	https://www.dsmz.de/collection/catalogue/details/culture/DSM-16371; https://ccm.sci.muni.cz/detail.php?id=7218; https://www.uv.es/uvweb/spanish-type-culture-collection/en/spanish-type-culture-collection/catalogue-cect/bacterial-catalogue/detail-1285872530871/Catalogo.html?id=5998	available		1	urease; catalase; alkaline phosphatase	NCBITaxon:270351; strain:bacdive_161512; strain:bacdive_163874; strain:bacdive_162163; strain:bacdive_163488; strain:bacdive_161513		extend1
	DSM:19779	7192	DSM 19779	418223	418223			Methylobacterium phyllosphaerae					Yoshikuni	yes											DSM:19779; JCM:16408; LMG:24361	https://www.dsmz.de/collection/catalogue/details/culture/DSM-19779; https://jcm.brc.riken.jp/cgi-bin/jcm/jcm_number?JCM=16408	available		1	obligate aerobe; bacillus	NCBITaxon:418223; strain:bacdive_163488; strain:bacdive_161512; strain:bacdive_163874; strain:bacdive_161513; strain:bacdive_162163		extend1
	LMG:24788	7195	LMG 24788	570505	570505			Methylobacterium bullatum						yes											LMG:24788; DSM:21893	https://www.dsmz.de/collection/catalogue/details/culture/DSM-21893	available	Methylobacterium funariae	1	mesophilic; gram negative; aerobe	NCBITaxon:570505; strain:bacdive_163488; strain:bacdive_161513; strain:bacdive_161512; strain:bacdive_163874; strain:bacdive_162163		extend1
	DSM:17706	7225	DSM 17706	428	428			Methylosinus sporium						yes											DSM:17706; ATCC:35069; NCIMB:11126	https://www.dsmz.de/collection/catalogue/details/culture/DSM-17706; https://www.atcc.org/products/35069; https://www.ncimb.com/product/NCIMB11126	available		1	mesophilic; gram negative; facultative anaerobe	NCBITaxon:428095; NCBITaxon:428097; NCBITaxon:428134; NCBITaxon:428135; NCBITaxon:428293; strain:bacdive_139906; strain:bacdive_164353		extend1
	ATCC:4358	7370	ATCC 4358	33883	33883			Microbacterium arborescens						yes											ATCC:4358; JCM:5884; LMG:4009; CIP:55; NBRC:3750; DSM:20754	https://www.atcc.org/products/4358; https://jcm.brc.riken.jp/cgi-bin/jcm/jcm_number?JCM=5884; https://www.nite.go.jp/nbrc/catalogue/NBRCCatalogueDetailServlet?ID=NBRC&CAT=3750; https://www.dsmz.de/collection/catalogue/details/culture/DSM-20754	available	Flavobacterium arborescens	1	urease; beta-glucosidase; catalase	NCBITaxon:338830; NCBITaxon:338833; NCBITaxon:338831; NCBITaxon:338836; NCBITaxon:338834; strain:bacdive_166045; strain:bacdive_163557; strain:bacdive_163624; strain:bacdive_161529; strain:bacdive_163156		extend1
	ATCC:47054	12896	ATCC 47054		303			Pseudomonas putida	KT2440	mt-2 KT2440	subset		Martinez-Gomez	yes												https://www.atcc.org/products/47054?matchtype=&network=x&device=c&adposition=&keyword=&gad_source=1&gad_campaignid=17725151935&gbraid=0AAAAADR6fpq70swXRIFUvpjN1-oeeAESN&gclid=Cj0KCQiAi9rJBhCYARIsALyPDttPquFbHTHu7BCuLJQeuM_hAWeX9iG1CkGBGGbN2i8raJsHMj7TJyYaAilbEALw_wcB							
	DSM:413	13693	DSM 413	266	266, 82367			Paracoccus denitrificans						yes											DSM:413; ATCC:19367; JCM:21484; ATCC:17741; NBRC:102528	https://www.dsmz.de/collection/catalogue/details/culture/DSM-413; https://www.atcc.org/products/19367; https://jcm.brc.riken.jp/cgi-bin/jcm/jcm_number?JCM=21484; https://www.atcc.org/products/17741; https://www.nite.go.jp/nbrc/catalogue/NBRCCatalogueDetailServlet?ID=NBRC&CAT=102528	available	Micrococcus denitrificans	1	alkaline phosphatase; leucyl glycin arylamidase; acid phosphatase	NCBITaxon:2665663; NCBITaxon:2668065; NCBITaxon:2662757; NCBITaxon:2661613; NCBITaxon:266044; strain:bacdive_165797; strain:bacdive_162970; strain:bacdive_165436; strain:bacdive_164036; strain:bacdive_165799		extend1
	NBRC:16711	13713	NBRC 16711	34004	34004			Paracoccus aminovorans						yes											NBRC:16711; ATCC:49632; DSM:8537; CIP:106076; JCM:7685	https://www.nite.go.jp/nbrc/catalogue/NBRCCatalogueDetailServlet?ID=NBRC&CAT=16711; https://www.atcc.org/products/49632; https://www.dsmz.de/collection/catalogue/details/culture/DSM-8537; https://jcm.brc.riken.jp/cgi-bin/jcm/jcm_number?JCM=7685	available	Paracoccus aminivorans	1	catalase; alkaline phosphatase; leucyl glycin arylamidase	NCBITaxon:340043; NCBITaxon:340042; NCBITaxon:340041; NCBITaxon:340047; NCBITaxon:340049; strain:bacdive_162970; strain:bacdive_165436; strain:bacdive_164036; strain:bacdive_165798; strain:bacdive_165799		extend1
	DSM:17862	13722	DSM 17862	364199	364199			Paracoccus homiensis						yes											DSM:17862	https://www.dsmz.de/collection/catalogue/details/culture/DSM-17862	available		1	catalase; alpha-galactosidase; beta-D-galactosidase	NCBITaxon:364199; strain:bacdive_165797; strain:bacdive_162970; strain:bacdive_165799; strain:bacdive_165436; strain:bacdive_164036; strain:bacdive_162990; strain:bacdive_164035; strain:bacdive_165796; strain:bacdive_165800		extend1
	DSM:25844	24173	DSM 25844	1187852	1187852			Methylobacterium tarhaniae						yes											DSM:25844	https://www.dsmz.de/collection/catalogue/details/culture/DSM-25844	available		1	urease; catalase; alkaline phosphatase	NCBITaxon:1187852; strain:bacdive_163488; strain:bacdive_161513; strain:bacdive_162163; strain:bacdive_161512; strain:bacdive_163874		extend1
	NCIMB:13946	133659	NCIM B13946	223967	223967			Methylorubrum populi						yes											NCIMB:13946	https://www.ncimb.com/product/NCIMB13946	available	Methylobacterium populi	1	catalase; alkaline phosphatase; acid phosphatase	NCBITaxon:223967; strain:bacdive_163427; strain:bacdive_163424; strain:bacdive_163430; strain:bacdive_163439; strain:bacdive_163452; strain:bacdive_163505; strain:bacdive_163434; strain:bacdive_163426; strain:bacdive_163431		extend1
		133674			114616			Methylobrum nodulans	ORS2060	ORS 2060	similar		Martinez-Gomez	yes														Methylobacterium nodulans ORS2060					
	CIP:111632	166193	CIP 111632	2489002	267, 2489002			Paracoccus nototheniae						yes											CIP:111632; CCM:8875	https://ccm.sci.muni.cz/detail.php?id=8875	available		1	catalase; cytochrome-c oxidase; gram negative	NCBITaxon:2489002; strain:bacdive_162970; strain:bacdive_165797; strain:bacdive_165436; strain:bacdive_164036; strain:bacdive_165798; strain:bacdive_162990; strain:bacdive_165799; strain:bacdive_164035; strain:bacdive_165796		extend1
	DSM:11574	167724	DSM 11574	59779	59779			Paracoccus marcusii						yes											DSM:11574	https://www.dsmz.de/collection/catalogue/details/culture/DSM-11574	available		1		NCBITaxon:59779; strain:bacdive_165799; strain:bacdive_162970; strain:bacdive_165436; strain:bacdive_164036; strain:bacdive_165797; strain:bacdive_162990; strain:bacdive_164035; strain:bacdive_165796; strain:bacdive_165800		extend1
	NCIMB:11131	168221	NCIMB 11131	426	426			Methylosinus trichosporium						yes											NCIMB:11131; ATCC:35070	https://www.ncimb.com/product/NCIMB11131; https://www.atcc.org/products/35070	available		1	gram negative; facultative anaerobe; methane_oxidation	NCBITaxon:426108; NCBITaxon:426124; NCBITaxon:426131; NCBITaxon:426133; NCBITaxon:426161; strain:bacdive_164353; strain:bacdive_139906		extend1
						http://purl.obolibrary.org/obo/NCBITaxon_1286640	1286640	Sinorhizobium meliloti	2011	2011	equal		Martinez-Gomez	yes																			
